gene_id,gene_name,nreg_Rest,resid_Rest,nreg_Stim8hr,resid_Stim8hr,nreg_Stim48hr,resid_Stim48hr,nreg_total,resid_total,baseMean,ess_hart,ess_cegv2,noness_negv1,shet
ENSG00000170892,TSEN34,14,-13.807095517509847,29,-20.67421493290174,25,-3.3736066467717585,68,-37.854917097183346,5.447165920945939,False,False,False,0.01645487
ENSG00000170899,GSTA4,44,22.41717070472422,80,28.27523725361793,90,40.374990404695374,214,91.06739836303753,10.328183042460894,False,False,False,0.00261811
ENSG00000170903,MSANTD4,40,-18.581521483189228,51,-35.413296098850736,51,-11.190933888146915,142,-65.18575147018689,37.41821888327228,False,False,False,0.03652027
ENSG00000170906,NDUFA3,77,-18.89181945703008,96,-16.414623596674332,86,-12.76426700807221,259,-48.07071006177662,111.44112665692941,False,False,False,0.00154708
ENSG00000170915,PAQR8,50,6.033025685676073,60,17.92730313756519,56,26.22593033790536,166,50.18625916114662,7.555084877808189,False,False,False,0.00661437
ENSG00000170946,DNAJC24,11,-33.093652986101525,38,-31.555292921163158,55,1.3521964243444273,104,-63.29674948292025,20.305782949869016,False,False,False,0.00175658
ENSG00000170949,ZNF160,90,43.852453437112715,130,73.77630698725933,115,47.30005984476087,335,164.92882026913293,22.977962290022745,False,False,False,0.00981711
ENSG00000170955,CAVIN3,51,30.383922736911657,113,56.6551064023715,34,3.3830923916011777,198,90.42212153088434,6.479297253101501,False,False,False,0.00168981
ENSG00000170989,S1PR1,151,32.08930627114739,138,36.16602248002778,139,47.97114440457199,428,116.22647315574716,121.10688902276661,False,False,False,0.17811427
ENSG00000171033,PKIA,54,-12.161733035713368,249,147.51384747486549,131,52.29908853591323,434,187.65120297506533,62.17341665279137,False,False,False,0.08866662
ENSG00000171044,XKR6,61,9.157247858666338,55,-7.994675432838818,44,-9.373323248421116,160,-8.210750822593596,20.260883383150496,False,False,False,0.19497965
ENSG00000171045,TSNARE1,17,-15.85658037298461,45,-10.177477324252003,11,-17.75026409191482,73,-43.784321789151434,7.252582798111818,False,False,False,0.00066086
ENSG00000171055,FEZ2,50,-1.8242213420260285,64,-4.336053408284499,37,-17.982796202290793,151,-24.14307095260132,22.653734035922252,False,False,False,0.00304652
ENSG00000171056,SOX7,0,-9.20866764342003,4,-20.136870480721146,5,-2.665910278017586,9,-32.01144840215876,0.33969018801294176,False,False,False,0.03868927
ENSG00000171067,C11orf24,58,1.323508350783797,57,-20.004245412480515,89,19.658997904754656,204,0.9782608430579387,34.72163030800334,False,False,False,0.00337674
ENSG00000171097,KYAT1,25,-14.388056164787749,21,-25.439808077215353,49,3.0268440882841077,95,-36.801020153718994,10.769114129097684,False,False,False,0.00090065
ENSG00000171100,MTM1,33,-23.359438028635147,65,-8.179044078556217,46,-7.458524723216961,144,-38.997006830408324,25.705687827195057,False,False,False,0.2665387
ENSG00000171103,TRMT61B,23,-24.876213273719543,50,-26.074855516947977,22,-31.20963017880701,95,-82.16069896947454,24.022583528305113,False,False,False,0.00041521
ENSG00000171105,INSR,15,0.8263654006468268,16,-8.104539602217631,15,3.8548883833936447,46,-3.4232858181771597,0.5852665670310072,False,False,False,0.0568928
ENSG00000171109,MFN1,25,-26.303882501761436,40,-38.790484795648396,41,-13.123128878079449,106,-78.21749617548929,26.81223259888407,False,False,False,0.01836458
ENSG00000171115,GIMAP8,158,82.42190985656569,130,60.912630589983394,86,37.46731690810252,374,180.8018573546516,32.33331832514937,False,False,False,0.00068992
ENSG00000171121,KCNMB3,28,9.71859098141191,32,8.187597496769616,13,-3.2984070847287192,73,14.607781393452807,1.0569992608445333,False,False,False,0.00062178
ENSG00000171126,KCNG3,1,-6.695400327555289,15,-8.731500396557966,2,-4.300894216832155,18,-19.727794940945408,0.27531527260034766,False,False,False,0.08979474
ENSG00000171130,ATP6V0E2,16,-26.318870575586672,42,-7.115855430245169,14,-18.546003509777776,72,-51.98072951560962,8.601513799834695,False,False,False,0.04319768
ENSG00000171132,PRKCE,16,-7.302092953839736,28,-12.48914079593596,18,-7.149225258723671,62,-26.940459008499367,3.304001046048305,False,False,False,0.22523637
ENSG00000171135,JAGN1,19,-33.22438721341478,28,-54.09285239246765,25,-27.94433785704053,72,-115.26157746292296,28.521227194040865,False,False,False,0.00501494
ENSG00000171148,TADA3,87,10.680388728235044,134,46.84565326005303,56,-38.8439560929568,277,18.68208589533127,68.0455989198633,False,False,False,0.02140893
ENSG00000171150,SOCS5,43,-1.4409116133958975,50,-15.124114864191199,38,-6.837330200581178,131,-23.402356678168275,15.906375959491553,False,False,False,0.10458165
ENSG00000171155,C1GALT1C1,50,-20.9732028483388,81,-3.9292841256948776,66,-10.783233696429264,197,-35.68572067046294,50.42858440770937,False,False,False,0.28423926
ENSG00000171159,BBLN,72,-28.239930380354537,146,28.574930517264903,101,1.968546564048438,319,2.3035467009588046,122.81883902857643,False,False,False,0.00877724
ENSG00000171160,MORN4,22,2.7304108768548865,33,2.7432595342860893,28,0.19357821204976844,83,5.667248623190744,2.621008904271494,False,False,False,0.01733474
ENSG00000171161,ZNF672,31,-17.54745770507253,24,-39.66516835369369,40,-6.172340634336926,95,-63.384966693103145,16.99488556772778,False,False,False,0.05009688
ENSG00000171163,ZNF692,22,-12.848569434230306,48,-15.673354423370078,18,-26.717139845602837,88,-55.23906370320322,13.3425736061352,False,False,False,0.0047594
ENSG00000171169,NAIF1,13,-32.65142733239598,20,-44.960310472920696,31,-14.923660908151732,64,-92.53539871346841,16.494297980439804,False,False,False,0.03997959
ENSG00000171174,RBKS,17,-3.7329415649680975,59,15.175654352393472,70,20.182228829504204,146,31.62494161692958,9.111758564860308,False,False,False,0.00024296
ENSG00000171202,TMEM126A,88,14.083639867648216,80,-29.4077460434752,107,17.556907385764887,275,2.2328012099379038,82.57942552677066,False,False,False,0.00182129
ENSG00000171204,TMEM126B,60,-30.71581603975308,91,-24.43706318238428,79,-24.94155442040855,230,-80.09443364254591,115.11076632898612,False,False,False,0.00093173
ENSG00000171206,TRIM8,112,41.33886779120016,158,45.76468495795689,87,13.170388154162339,357,100.27394090331939,73.7008224978793,False,False,False,0.13911631
ENSG00000171208,NETO2,46,-3.548791830051343,140,32.54899323736373,55,-3.2847100211025406,241,25.715491386209848,50.94844113335779,False,False,False,0.043941
ENSG00000171219,CDC42BPG,26,4.770440680883439,14,-3.0959952796435353,22,8.935086097679134,62,10.609531498919038,0.9151142370289655,False,False,False,0.01042641
ENSG00000171222,SCAND1,27,-37.210031113157484,73,-5.331976497353452,42,-21.300612220759056,142,-63.84261983126999,35.75299593759888,False,False,False,0.00832504
ENSG00000171223,JUNB,116,4.883961683629096,220,67.64029261036791,206,-17.9275775559789,542,54.596676738018104,419.7626020886564,False,False,False,0.32179741
ENSG00000171224,FAM241B,35,13.927177248092036,40,8.306831426179077,23,-3.1229385945429655,98,19.111070079728147,2.5742221599399895,False,False,False,0.00866461
ENSG00000171241,SHCBP1,163,89.7266998004882,126,39.12811473639235,59,-39.081628919449315,348,89.77318561743124,68.59244992864838,False,False,False,0.0033848
ENSG00000171246,NPTX1,172,55.16026944204998,232,144.38126341311772,123,81.41923900467589,527,280.9607718598436,81.52297854802642,False,False,False,0.06160164
ENSG00000171262,FAM98B,96,24.365002844797175,65,-43.75306898178873,82,-17.82939337926767,243,-37.217459516259225,88.83568051471919,False,False,False,0.02719747
ENSG00000171295,ZNF440,18,0.23971308789356627,24,-2.8805275940916957,12,-1.8983845817959608,54,-4.53919908799409,0.9731724119690628,False,False,False,0.00093692
ENSG00000171298,GAA,31,-5.4772658430260535,62,20.12400594990347,48,4.22621756232013,141,18.872957669197547,8.974670659153787,False,False,False,0.00134771
ENSG00000171302,CANT1,32,-33.41271292247663,51,-32.7335408467485,44,-25.695549056165362,127,-91.84180282539049,42.5948939480303,False,False,False,0.00397735
ENSG00000171307,ZDHHC16,61,-12.116784338529627,75,-24.972819060261685,74,-1.5867869450024727,210,-38.676390343793784,62.774041457599964,False,False,False,0.0167296
ENSG00000171310,CHST11,97,-5.4872112097166905,168,53.48663901164821,106,-8.924610985702458,371,39.07481681622906,136.58688669349877,False,False,False,0.08254026
ENSG00000171311,EXOSC1,16,-35.21431364446698,30,-44.88654496033348,31,-22.20847566425119,77,-102.30933426905165,24.513529374815015,False,False,False,0.00124204
ENSG00000171314,PGAM1,53,3.5660382497503136,115,18.489863672595362,129,31.368558963359405,297,53.42446088570508,64.59599456748073,False,True,False,0.00565505
ENSG00000171316,CHD7,67,9.253308462816904,96,-0.5534588779431573,71,6.884584421903099,234,15.584434006776846,45.67740002796975,False,False,False,0.435868
ENSG00000171320,ESCO2,74,16.62179143888354,56,-7.7164164443574705,43,-16.919442526516143,173,-8.014067531990072,25.168445325852474,False,False,False,0.01390191
ENSG00000171365,CLCN5,34,-6.868339420403174,39,-18.627939511690805,18,-18.65104642693734,91,-44.14732535903132,10.81927690419151,False,False,False,0.28911392
ENSG00000171408,PDE7B,66,35.485198447686656,89,40.010707416327655,72,37.30525895743298,227,112.80116482144729,6.7997271871353755,False,False,False,0.04004577
ENSG00000171425,ZNF581,78,22.216541406260674,77,-6.670494253442428,65,6.718994480763058,220,22.265041633581305,32.84225873605481,False,False,False,0.0079484
ENSG00000171428,NAT1,12,-27.401361399897212,26,-24.335694507342986,20,-13.952184520874567,58,-65.68924042811477,8.417608732717401,False,False,False,0.00063947
ENSG00000171443,ZNF524,33,-19.35677183071001,35,-29.454418888913537,42,-7.830678427692824,110,-56.64186914731637,19.649590793896433,False,False,False,0.00765475
ENSG00000171444,MCC,32,6.3046509204244465,44,8.53665677681738,41,16.537239508199615,117,31.378547205441443,2.9984799840054692,False,False,False,0.01460023
ENSG00000171448,ZBTB26,38,-0.5637952939671536,36,-22.999384098198114,32,-10.016289751953579,106,-33.579469144118846,11.964563505078717,False,False,False,0.05937651
ENSG00000171456,ASXL1,69,-44.64646963883558,159,11.200525838912995,121,-20.216680525693874,349,-53.66262432561646,244.48292713492017,False,False,False,0.01420956
ENSG00000171462,DLK2,0,-9.602479670436484,18,-19.851842578585313,21,4.43951192288467,39,-25.014810326137127,1.5239581083199694,False,False,False,0.04819233
ENSG00000171466,ZNF562,56,5.102057385606791,116,38.035316093820924,63,5.845612583371292,235,48.98298606279901,27.428862769071507,False,False,False,0.00656943
ENSG00000171467,ZNF318,34,-2.9604576157923645,34,-15.693399405393848,30,-4.387124766940886,98,-23.040981788127098,7.903206465510658,False,False,False,0.08018236
ENSG00000171469,ZNF561,46,-8.711236582509919,66,-6.543626898139934,46,-7.103406332427738,158,-22.35826981307759,24.665474287363864,False,False,False,0.00113764
ENSG00000171475,WIPF2,46,-27.619995519849454,66,-27.467734055829382,55,-25.958154364765306,167,-81.04588394044414,60.77189917536556,False,False,False,0.05367144
ENSG00000171476,HOPX,168,43.706731718067516,169,14.705221561268758,188,1.425683358520132,525,59.837636637856406,355.38222704721136,False,False,False,0.00221128
ENSG00000171488,LRRC8C,72,-24.3076386236349,181,53.864535578657666,92,-16.519193359932444,345,13.03770359509032,142.5650193958385,False,False,False,0.02930753
ENSG00000171492,LRRC8D,44,-14.786039642835888,90,-2.238882511320128,40,-12.574086611864736,174,-29.599008766020752,37.76556624354689,False,False,False,0.14464924
ENSG00000171497,PPID,82,3.7966625495526216,74,-31.865224161734545,167,54.43312809399863,323,26.36456648181671,101.9563336254255,False,False,False,0.00287885
ENSG00000171503,ETFDH,26,-25.81354437985513,52,-11.580820655557567,39,-25.909037816561863,117,-63.30340285197456,25.325277498430637,False,False,False,0.00147408
ENSG00000171517,LPAR3,35,7.858896022639978,23,-5.582526552156228,10,-5.118793969308676,68,-2.8424244988249256,1.8743730173109667,False,False,False,0.02757552
ENSG00000171522,PTGER4,104,25.83036727278929,213,101.69006892265554,125,48.95103504144497,442,176.47147123688978,78.65373977877555,False,False,False,0.16544645
ENSG00000171552,BCL2L1,142,51.07344198954473,276,74.89803196168663,150,7.477934347939566,568,133.44940829917093,421.7580121972615,False,False,False,0.37249202
ENSG00000171566,PLRG1,39,-40.10596971311503,49,-52.45756558261259,131,32.909792700060905,219,-59.653742595666714,84.41725053964787,False,True,False,0.14978523
ENSG00000171574,ZNF584,16,-5.524629858210776,26,-24.33937920632603,9,-11.522196008424867,51,-41.38620507296167,3.980651873231697,False,False,False,0.00212874
ENSG00000171595,DNAI2,14,-1.460239051693577,4,-12.407527973430152,3,-3.36148881347453,21,-17.22925583859826,0.34247688751934063,False,False,False,0.00196824
ENSG00000171603,CLSTN1,77,-11.516669531225759,81,-5.693595040702306,82,12.966056760672018,240,-4.244207811256047,59.8458743195747,False,False,False,0.08128215
ENSG00000171604,CXXC5,61,44.83232459147919,106,66.26669807990336,31,17.78793830725688,198,128.88696097863942,1.6891286766944653,False,False,False,0.41455945
ENSG00000171606,ZNF274,79,39.18520119352462,122,64.96371965004312,44,2.1074620472821195,245,106.25638289084986,11.707275872677771,False,False,False,0.02878012
ENSG00000171608,PIK3CD,130,-16.502830339097414,159,-0.20694374980348584,162,10.570170570103613,451,-6.139603518797287,345.95090731156756,False,False,False,0.15884293
ENSG00000171612,SLC25A33,61,3.7362197842193936,117,7.724358677754481,114,45.790387799792214,292,57.25096626176609,60.443905233329716,False,False,False,0.01136545
ENSG00000171617,ENC1,11,-6.352479953795161,102,50.01669464418382,46,30.070373699503214,159,73.73458838989188,3.634277373317351,False,False,False,0.10365312
ENSG00000171621,SPSB1,90,26.964726189411266,106,40.689969034757326,84,37.57184615885581,280,105.2265413830244,23.238468293437084,False,False,False,0.07998884
ENSG00000171634,BPTF,83,-3.0648882497231966,67,-30.262162334751864,57,-32.28691110201498,207,-65.61396168649004,78.79349943331732,False,False,False,0.29885837
ENSG00000171643,S100Z,15,-1.229661399172386,11,-10.823744561543666,41,22.272193501863207,67,10.218787541147154,1.0954062092873504,False,False,False,0.00042847
ENSG00000171649,ZIK1,58,21.19799310758139,68,18.16399385515873,52,17.74199205768499,178,57.10397902042511,7.871649687237207,False,False,False,0.00185992
ENSG00000171659,GPR34,12,-0.4879989609138313,27,-2.7519981820572603,7,-1.335393850105346,46,-4.575390993076438,0.6448842302740705,False,False,False,0.07032861
ENSG00000171681,ATF7IP,81,-3.683100953462315,120,32.29018126929462,225,130.83562162828025,426,159.44270194411257,74.00029162609836,False,False,False,0.29447315
ENSG00000171700,RGS19,57,-26.87705563735821,81,-3.448194118918792,72,-7.667310217734936,210,-37.99255997401194,60.76598815015825,False,False,False,0.19740032
ENSG00000171703,TCEA2,39,-0.6050150691605509,82,31.66263940309262,54,-3.396219816625127,175,27.66140451730694,15.46176234692883,False,False,False,0.03048836
ENSG00000171720,HDAC3,46,-18.250567998850812,55,-31.763170665373238,52,-35.340281535638766,153,-85.35402019986282,55.019038836404626,False,True,False,0.06485228
ENSG00000171723,GPHN,33,-19.7840434151818,85,-0.6123451799156214,58,-1.543996371703706,176,-21.940384966801126,33.48668295972752,False,False,False,0.32672638
ENSG00000171735,CAMTA1,44,-25.059074380265358,82,-15.773300377290823,63,-25.945014163790873,189,-66.77738892134705,67.29281974211457,False,False,False,0.25530913
ENSG00000171747,LGALS4,3,-10.186282732734847,11,-8.76297380997244,4,-6.484165273964553,18,-25.433421816671842,0.4257339794052883,False,False,False,0.00173849
ENSG00000171757,LRRC34,45,11.105588217005383,26,-21.521691907713702,31,-6.598745405569204,102,-17.014849096277523,7.70025928673044,False,False,False,0.00026205
ENSG00000171763,SPATA5L1,14,-22.1759386227387,32,-31.242341354668127,12,-26.502404210047665,58,-79.9206841874545,11.821622182793355,False,True,False,0.00052802
ENSG00000171772,SYCE1,0,-19.22068614943969,-1,-29.633768481452815,0,-20.671081325224396,-1,-69.5255359561169,1.6548732919082692,False,False,False,0.00132468
ENSG00000171777,RASGRP4,27,9.781938742337204,22,-9.009588888285332,27,-7.421685900259462,76,-6.649336046207591,3.7008148871897366,False,False,False,0.02585241
ENSG00000171786,NHLH1,1,-9.97305597271427,11,-9.677681956327241,4,-4.52655156078162,16,-24.17728948982313,0.315249398646129,False,False,False,0.03983405
ENSG00000171791,BCL2,204,100.81144048147101,151,39.35064990714429,191,85.58772127848563,546,225.74981166710091,124.1886316579935,False,False,False,0.13373193
ENSG00000171792,RHNO1,38,-29.08401709924098,56,-25.944511116599443,40,-33.088138348309656,134,-88.11666656415008,44.26724810214881,False,False,False,0.00151663
ENSG00000171793,CTPS1,113,43.705538944775824,160,35.025850105592454,162,66.0268854501823,435,144.75827450055058,106.75673150024008,False,True,False,0.16150547
ENSG00000171806,METTL18,16,-31.27523245531475,29,-35.98124773512437,4,-41.081652678623385,49,-108.3381328690625,16.711702779623614,False,False,False,0.00138657
